-277.778	-85.8586	1.5	0.460611
-277.778	-75.7576	1.5	0.481251
-277.778	-65.6566	1.5	0.502866
-277.778	-55.5556	1.5	0.525328
-277.778	-45.4545	1.5	0.548455
-277.778	-35.3535	1.5	0.572003
-277.778	-25.2525	1.5	0.595661
-277.778	-15.1515	1.5	0.61906
-277.778	-5.05051	1.5	0.641773
-277.778	5.05051	1.5	0.663333
-277.778	15.1515	1.5	0.683252
-277.778	25.2525	1.5	0.70105
-277.778	35.3535	1.5	0.716278
-277.778	45.4545	1.5	0.728553
-277.778	55.5556	1.5	0.737579
-277.778	65.6566	1.5	0.743171
-277.778	75.7576	1.5	0.74526
-277.778	85.8586	1.5	0.743898
-277.778	95.9596	1.5	0.739245
-277.778	106.061	1.5	0.731554
-277.778	116.162	1.5	0.721148
-277.778	126.263	1.5	0.708394
-277.778	136.364	1.5	0.693681
-277.778	146.465	1.5	0.677399
-277.778	156.566	1.5	0.65992
-277.778	166.667	1.5	0.641587
-277.778	176.768	1.5	0.622707
-277.778	186.869	1.5	0.603546
-277.778	196.97	1.5	0.584328
-277.778	207.071	1.5	0.565237
-277.778	217.172	1.5	0.546421
-277.778	227.273	1.5	0.527993
-277.778	237.374	1.5	0.51004
-277.778	247.475	1.5	0.492625
-277.778	257.576	1.5	0.475787
-277.778	267.677	1.5	0.459554
-277.778	277.778	1.5	0.443936
-277.778	287.879	1.5	0.428937
-277.778	297.98	1.5	0.41455
-277.778	308.081	1.5	0.400764
-277.778	318.182	1.5	0.387562
-277.778	328.283	1.5	0.374925
-277.778	338.384	1.5	0.362833
-277.778	348.485	1.5	0.351263
-277.778	358.586	1.5	0.340192
-277.778	368.687	1.5	0.329598
-277.778	378.788	1.5	0.319457
-277.778	388.889	1.5	0.309747
-277.778	398.99	1.5	0.300448
-277.778	409.091	1.5	0.291537
-277.778	419.192	1.5	0.282996
-277.778	429.293	1.5	0.274806
-277.778	439.394	1.5	0.266948
-277.778	449.495	1.5	0.259406
-277.778	459.596	1.5	0.252163
-277.778	469.697	1.5	0.245205
-277.778	479.798	1.5	0.238517
-277.778	489.899	1.5	0.232085
-277.778	500	1.5	0.225897
-267.677	-500	1.5	0.232094
-267.677	-489.899	1.5	0.237442
-267.677	-479.798	1.5	0.242898
-267.677	-469.697	1.5	0.248459
-267.677	-459.596	1.5	0.254118
-267.677	-449.495	1.5	0.259871
-267.677	-439.394	1.5	0.265708
-267.677	-429.293	1.5	0.271621
-267.677	-419.192	1.5	0.277599
-267.677	-409.091	1.5	0.283627
-267.677	-398.99	1.5	0.28969
-267.677	-388.889	1.5	0.29577
-267.677	-378.788	1.5	0.301846
-267.677	-368.687	1.5	0.307893
-267.677	-358.586	1.5	0.313885
-267.677	-348.485	1.5	0.319791
-267.677	-338.384	1.5	0.325575
-267.677	-328.283	1.5	0.3312
-267.677	-318.182	1.5	0.336622
-267.677	-308.081	1.5	0.341796
-267.677	-297.98	1.5	0.34667
-267.677	-287.879	1.5	0.351191
-267.677	-277.778	1.5	0.355299
-267.677	-267.677	1.5	0.358936
-267.677	-257.576	1.5	0.362039
-267.677	-247.475	1.5	0.364544
-267.677	-237.374	1.5	0.366389
-267.677	-227.273	1.5	0.367513
-267.677	-217.172	1.5	0.367859
-267.677	-207.071	1.5	0.367376
-267.677	-196.97	1.5	0.366023
-267.677	-186.869	1.5	0.363767
-267.677	-176.768	1.5	0.36059
-267.677	-166.667	1.5	0.356487
-267.677	-156.566	1.5	0.35147
-267.677	-146.465	1.5	0.361536
-267.677	-136.364	1.5	0.376497
-267.677	-126.263	1.5	0.392616
-267.677	-116.162	1.5	0.409963
-267.677	-106.061	1.5	0.4286
-267.677	-95.9596	1.5	0.448571
-267.677	-85.8586	1.5	0.469895
-267.677	-75.7576	1.5	0.492556
-267.677	-65.6566	1.5	0.516492
-267.677	-55.5556	1.5	0.541585
-267.677	-45.4545	1.5	0.567645
-267.677	-35.3535	1.5	0.594404
-267.677	-25.2525	1.5	0.621508
-267.677	-15.1515	1.5	0.648516
-267.677	-5.05051	1.5	0.674907
-267.677	5.05051	1.5	0.700099
-267.677	15.1515	1.5	0.723474
-267.677	25.2525	1.5	0.744411
-267.677	35.3535	1.5	0.762329
-267.677	45.4545	1.5	0.776728
-267.677	55.5556	1.5	0.787225
-267.677	65.6566	1.5	0.793583
-267.677	75.7576	1.5	0.795725
-267.677	85.8586	1.5	0.793732
-267.677	95.9596	1.5	0.787831
-267.677	106.061	1.5	0.778366
-267.677	116.162	1.5	0.765766
-267.677	126.263	1.5	0.750511
-267.677	136.364	1.5	0.7331
-267.677	146.465	1.5	0.714019
-267.677	156.566	1.5	0.693725
-267.677	166.667	1.5	0.67263
-267.677	176.768	1.5	0.651091
-267.677	186.869	1.5	0.62941
-267.677	196.97	1.5	0.607835
-267.677	207.071	1.5	0.586562
-267.677	217.172	1.5	0.565743
-267.677	227.273	1.5	0.54549
-267.677	237.374	1.5	0.525882
-267.677	247.475	1.5	0.506972
-267.677	257.576	1.5	0.488789
-267.677	267.677	1.5	0.471348
-267.677	277.778	1.5	0.454648
-267.677	287.879	1.5	0.43868
-267.677	297.98	1.5	0.423425
-267.677	308.081	1.5	0.408862
-267.677	318.182	1.5	0.394965
-267.677	328.283	1.5	0.381706
-267.677	338.384	1.5	0.369055
-267.677	348.485	1.5	0.356983
-267.677	358.586	1.5	0.345461
-267.677	368.687	1.5	0.334461
-267.677	378.788	1.5	0.323953
-267.677	388.889	1.5	0.313913
-267.677	398.99	1.5	0.304314
-267.677	409.091	1.5	0.295132
-267.677	419.192	1.5	0.286344
-267.677	429.293	1.5	0.277928
-267.677	439.394	1.5	0.269866
-267.677	449.495	1.5	0.262136
-267.677	459.596	1.5	0.254722
-267.677	469.697	1.5	0.247606
-267.677	479.798	1.5	0.240773
-267.677	489.899	1.5	0.234208
-267.677	500	1.5	0.227897
-257.576	-500	1.5	0.236202
-257.576	-489.899	1.5	0.241779
-257.576	-479.798	1.5	0.247478
-257.576	-469.697	1.5	0.253296
-257.576	-459.596	1.5	0.259228
-257.576	-449.495	1.5	0.265268
-257.576	-439.394	1.5	0.27141
-257.576	-429.293	1.5	0.277645
-257.576	-419.192	1.5	0.28396
-257.576	-409.091	1.5	0.290345
-257.576	-398.99	1.5	0.296782
-257.576	-388.889	1.5	0.303254
-257.576	-378.788	1.5	0.309738
-257.576	-368.687	1.5	0.316212
-257.576	-358.586	1.5	0.322646
-257.576	-348.485	1.5	0.329007
-257.576	-338.384	1.5	0.335259
-257.576	-328.283	1.5	0.341361
-257.576	-318.182	1.5	0.347267
-257.576	-308.081	1.5	0.352926
-257.576	-297.98	1.5	0.358282
-257.576	-287.879	1.5	0.363275
-257.576	-277.778	1.5	0.36784
-257.576	-267.677	1.5	0.371907
-257.576	-257.576	1.5	0.375406
-257.576	-247.475	1.5	0.378262
-257.576	-237.374	1.5	0.380402
-257.576	-227.273	1.5	0.381753
-257.576	-217.172	1.5	0.382247
-257.576	-207.071	1.5	0.381821
-257.576	-196.97	1.5	0.380423
-257.576	-186.869	1.5	0.37801
-257.576	-176.768	1.5	0.374557
-257.576	-166.667	1.5	0.370055
-257.576	-156.566	1.5	0.364515
-257.576	-146.465	1.5	0.362809
-257.576	-136.364	1.5	0.378438
-257.576	-126.263	1.5	0.395394
-257.576	-116.162	1.5	0.413778
-257.576	-106.061	1.5	0.433685
-257.576	-95.9596	1.5	0.455197
-257.576	-85.8586	1.5	0.478369
-257.576	-75.7576	1.5	0.503222
-257.576	-65.6566	1.5	0.529724
-257.576	-55.5556	1.5	0.557778
-257.576	-45.4545	1.5	0.587199
-257.576	-35.3535	1.5	0.617699
-257.576	-25.2525	1.5	0.648878
-257.576	-15.1515	1.5	0.680213
-257.576	-5.05051	1.5	0.711068
-257.576	5.05051	1.5	0.740713
-257.576	15.1515	1.5	0.768354
-257.576	25.2525	1.5	0.793184
-257.576	35.3535	1.5	0.814438
-257.576	45.4545	1.5	0.831456
-257.576	55.5556	1.5	0.843734
-257.576	65.6566	1.5	0.850967
-257.576	75.7576	1.5	0.85307
-257.576	85.8586	1.5	0.850171
-257.576	95.9596	1.5	0.842593
-257.576	106.061	1.5	0.830812
-257.576	116.162	1.5	0.815406
-257.576	126.263	1.5	0.797006
-257.576	136.364	1.5	0.776253
-257.576	146.465	1.5	0.75376
-257.576	156.566	1.5	0.730085
-257.576	166.667	1.5	0.705719
-257.576	176.768	1.5	0.681077
-257.576	186.869	1.5	0.656495
-257.576	196.97	1.5	0.632242
-257.576	207.071	1.5	0.608522
-257.576	217.172	1.5	0.585485
-257.576	227.273	1.5	0.563233
-257.576	237.374	1.5	0.541833
-257.576	247.475	1.5	0.521322
-257.576	257.576	1.5	0.501713
-257.576	267.677	1.5	0.483004
-257.576	277.778	1.5	0.465177
-257.576	287.879	1.5	0.448208
-257.576	297.98	1.5	0.432066
-257.576	308.081	1.5	0.416714
-257.576	318.182	1.5	0.402115
-257.576	328.283	1.5	0.388231
-257.576	338.384	1.5	0.375023
-257.576	348.485	1.5	0.362455
-257.576	358.586	1.5	0.350488
-257.576	368.687	1.5	0.33909
-257.576	378.788	1.5	0.328225
-257.576	388.889	1.5	0.317862
-257.576	398.99	1.5	0.307973
-257.576	409.091	1.5	0.298529
-257.576	419.192	1.5	0.289504
-257.576	429.293	1.5	0.280873
-257.576	439.394	1.5	0.272614
-257.576	449.495	1.5	0.264706
-257.576	459.596	1.5	0.257128
-257.576	469.697	1.5	0.249863
-257.576	479.798	1.5	0.242893
-257.576	489.899	1.5	0.236202
-257.576	500	1.5	0.229775
-247.475	-500	1.5	0.240318
-247.475	-489.899	1.5	0.246131
-247.475	-479.798	1.5	0.252081
-247.475	-469.697	1.5	0.258165
-247.475	-459.596	1.5	0.26438
-247.475	-449.495	1.5	0.270721
-247.475	-439.394	1.5	0.277182
-247.475	-429.293	1.5	0.283754
-247.475	-419.192	1.5	0.290427
-247.475	-409.091	1.5	0.297188
-247.475	-398.99	1.5	0.304023
-247.475	-388.889	1.5	0.310914
-247.475	-378.788	1.5	0.317838
-247.475	-368.687	1.5	0.324771
-247.475	-358.586	1.5	0.331684
-247.475	-348.485	1.5	0.338543
-247.475	-338.384	1.5	0.345309
-247.475	-328.283	1.5	0.35194
-247.475	-318.182	1.5	0.358384
-247.475	-308.081	1.5	0.364588
-247.475	-297.98	1.5	0.370489
-247.475	-287.879	1.5	0.376021
-247.475	-277.778	1.5	0.381111
-247.475	-267.677	1.5	0.385681
-247.475	-257.576	1.5	0.389649
-247.475	-247.475	1.5	0.392928
-247.475	-237.374	1.5	0.395432
-247.475	-227.273	1.5	0.397074
-247.475	-217.172	1.5	0.397772
-247.475	-207.071	1.5	0.397448
-247.475	-196.97	1.5	0.396035
-247.475	-186.869	1.5	0.393481
-247.475	-176.768	1.5	0.389748
-247.475	-166.667	1.5	0.384821
-247.475	-156.566	1.5	0.378709
-247.475	-146.465	1.5	0.371446
-247.475	-136.364	1.5	0.379235
-247.475	-126.263	1.5	0.396982
-247.475	-116.162	1.5	0.416375
-247.475	-106.061	1.5	0.437552
-247.475	-95.9596	1.5	0.460642
-247.475	-85.8586	1.5	0.485754
-247.475	-75.7576	1.5	0.51296
-247.475	-65.6566	1.5	0.54228
-247.475	-55.5556	1.5	0.573655
-247.475	-45.4545	1.5	0.60692
-247.475	-35.3535	1.5	0.641783
-247.475	-25.2525	1.5	0.677798
-247.475	-15.1515	1.5	0.714352
-247.475	-5.05051	1.5	0.750669
-247.475	5.05051	1.5	0.785824
-247.475	15.1515	1.5	0.818791
-247.475	25.2525	1.5	0.848507
-247.475	35.3535	1.5	0.873951
-247.475	45.4545	1.5	0.894236
-247.475	55.5556	1.5	0.90869
-247.475	65.6566	1.5	0.916916
-247.475	75.7576	1.5	0.918821
-247.475	85.8586	1.5	0.914613
-247.475	95.9596	1.5	0.904759
-247.475	106.061	1.5	0.889921
-247.475	116.162	1.5	0.87089
-247.475	126.263	1.5	0.848502
-247.475	136.364	1.5	0.823586
-247.475	146.465	1.5	0.796914
-247.475	156.566	1.5	0.769167
-247.475	166.667	1.5	0.740924
-247.475	176.768	1.5	0.712659
-247.475	186.869	1.5	0.684744
-247.475	196.97	1.5	0.657458
-247.475	207.071	1.5	0.631005
-247.475	217.172	1.5	0.605522
-247.475	227.273	1.5	0.581095
-247.475	237.374	1.5	0.557768
-247.475	247.475	1.5	0.535555
-247.475	257.576	1.5	0.514446
-247.475	267.677	1.5	0.494416
-247.475	277.778	1.5	0.475427
-247.475	287.879	1.5	0.457435
-247.475	297.98	1.5	0.440392
-247.475	308.081	1.5	0.424246
-247.475	318.182	1.5	0.408947
-247.475	328.283	1.5	0.394443
-247.475	338.384	1.5	0.380688
-247.475	348.485	1.5	0.367632
-247.475	358.586	1.5	0.355233
-247.475	368.687	1.5	0.343448
-247.475	378.788	1.5	0.332238
-247.475	388.889	1.5	0.321567
-247.475	398.99	1.5	0.311401
-247.475	409.091	1.5	0.301707
-247.475	419.192	1.5	0.292456
-247.475	429.293	1.5	0.283621
-247.475	439.394	1.5	0.275178
-247.475	449.495	1.5	0.267101
-247.475	459.596	1.5	0.25937
-247.475	469.697	1.5	0.251965
-247.475	479.798	1.5	0.244866
-247.475	489.899	1.5	0.238058
-247.475	500	1.5	0.231523
-237.374	-500	1.5	0.244432
-237.374	-489.899	1.5	0.250487
-237.374	-479.798	1.5	0.256696
-237.374	-469.697	1.5	0.263056
-237.374	-459.596	1.5	0.269565
-237.374	-449.495	1.5	0.276219
-237.374	-439.394	1.5	0.283013
-237.374	-429.293	1.5	0.289939
-237.374	-419.192	1.5	0.296988
-237.374	-409.091	1.5	0.304148
-237.374	-398.99	1.5	0.311405
-237.374	-388.889	1.5	0.318742
-237.374	-378.788	1.5	0.326137
-237.374	-368.687	1.5	0.333566
-237.374	-358.586	1.5	0.340998
-237.374	-348.485	1.5	0.3484
-237.374	-338.384	1.5	0.35573
-237.374	-328.283	1.5	0.362944
-237.374	-318.182	1.5	0.369988
-237.374	-308.081	1.5	0.376803
-237.374	-297.98	1.5	0.383321
-237.374	-287.879	1.5	0.38947
-237.374	-277.778	1.5	0.395167
-237.374	-267.677	1.5	0.400324
-237.374	-257.576	1.5	0.404847
-237.374	-247.475	1.5	0.408636
-237.374	-237.374	1.5	0.411589
-237.374	-227.273	1.5	0.413602
-237.374	-217.172	1.5	0.414576
-237.374	-207.071	1.5	0.414414
-237.374	-196.97	1.5	0.413032
-237.374	-186.869	1.5	0.410361
-237.374	-176.768	1.5	0.406352
-237.374	-166.667	1.5	0.400978
-237.374	-156.566	1.5	0.394244
-237.374	-146.465	1.5	0.386185
-237.374	-136.364	1.5	0.37872
-237.374	-126.263	1.5	0.397181
-237.374	-116.162	1.5	0.417522
-237.374	-106.061	1.5	0.439931
-237.374	-95.9596	1.5	0.464602
-237.374	-85.8586	1.5	0.491712
-237.374	-75.7576	1.5	0.52141
-237.374	-65.6566	1.5	0.553791
-237.374	-55.5556	1.5	0.588864
-237.374	-45.4545	1.5	0.626516
-237.374	-35.3535	1.5	0.666469
-237.374	-25.2525	1.5	0.708243
-237.374	-15.1515	1.5	0.751131
-237.374	-5.05051	1.5	0.794183
-237.374	5.05051	1.5	0.836228
-237.374	15.1515	1.5	0.875927
-237.374	25.2525	1.5	0.911858
-237.374	35.3535	1.5	0.942637
-237.374	45.4545	1.5	0.967053
-237.374	55.5556	1.5	0.984191
-237.374	65.6566	1.5	0.993528
-237.374	75.7576	1.5	0.994973
-237.374	85.8586	1.5	0.98886
-237.374	95.9596	1.5	0.975874
-237.374	106.061	1.5	0.956957
-237.374	116.162	1.5	0.933196
-237.374	126.263	1.5	0.905712
-237.374	136.364	1.5	0.87558
-237.374	146.465	1.5	0.843769
-237.374	156.566	1.5	0.811106
-237.374	166.667	1.5	0.778268
-237.374	176.768	1.5	0.745783
-237.374	186.869	1.5	0.714047
-237.374	196.97	1.5	0.683341
-237.374	207.071	1.5	0.653852
-237.374	217.172	1.5	0.625691
-237.374	227.273	1.5	0.598914
-237.374	237.374	1.5	0.573532
-237.374	247.475	1.5	0.549526
-237.374	257.576	1.5	0.526854
-237.374	267.677	1.5	0.505463
-237.374	277.778	1.5	0.485288
-237.374	287.879	1.5	0.466263
-237.374	297.98	1.5	0.448317
-237.374	308.081	1.5	0.431383
-237.374	318.182	1.5	0.415393
-237.374	328.283	1.5	0.400283
-237.374	338.384	1.5	0.385994
-237.374	348.485	1.5	0.372468
-237.374	358.586	1.5	0.359653
-237.374	368.687	1.5	0.3475
-237.374	378.788	1.5	0.335962
-237.374	388.889	1.5	0.324999
-237.374	398.99	1.5	0.314571
-237.374	409.091	1.5	0.304642
-237.374	419.192	1.5	0.295181
-237.374	429.293	1.5	0.286156
-237.374	439.394	1.5	0.27754
-237.374	449.495	1.5	0.269307
-237.374	459.596	1.5	0.261434
-237.374	469.697	1.5	0.2539
-237.374	479.798	1.5	0.246683
-237.374	489.899	1.5	0.239766
-237.374	500	1.5	0.233131
-227.273	-500	1.5	0.248534
-227.273	-489.899	1.5	0.254839
-227.273	-479.798	1.5	0.261314
-227.273	-469.697	1.5	0.267958
-227.273	-459.596	1.5	0.274771
-227.273	-449.495	1.5	0.28175
-227.273	-439.394	1.5	0.28889
-227.273	-429.293	1.5	0.296186
-227.273	-419.192	1.5	0.30363
-227.273	-409.091	1.5	0.311211
-227.273	-398.99	1.5	0.318916
-227.273	-388.889	1.5	0.326728
-227.273	-378.788	1.5	0.334627
-227.273	-368.687	1.5	0.342588
-227.273	-358.586	1.5	0.350583
-227.273	-348.485	1.5	0.358575
-227.273	-338.384	1.5	0.366524
-227.273	-328.283	1.5	0.374381
-227.273	-318.182	1.5	0.382092
-227.273	-308.081	1.5	0.389592
-227.273	-297.98	1.5	0.396809
-227.273	-287.879	1.5	0.403661
-227.273	-277.778	1.5	0.410059
-227.273	-267.677	1.5	0.415903
-227.273	-257.576	1.5	0.421084
-227.273	-247.475	1.5	0.425488
-227.273	-237.374	1.5	0.428995
-227.273	-227.273	1.5	0.43148
-227.273	-217.172	1.5	0.432821
-227.273	-207.071	1.5	0.432902
-227.273	-196.97	1.5	0.431615
-227.273	-186.869	1.5	0.428868
-227.273	-176.768	1.5	0.424595
-227.273	-166.667	1.5	0.418757
-227.273	-156.566	1.5	0.41135
-227.273	-146.465	1.5	0.402409
-227.273	-136.364	1.5	0.392013
-227.273	-126.263	1.5	0.395784
-227.273	-116.162	1.5	0.416966
-227.273	-106.061	1.5	0.440524
-227.273	-95.9596	1.5	0.466724
-227.273	-85.8586	1.5	0.495838
-227.273	-75.7576	1.5	0.528121
-227.273	-65.6566	1.5	0.56378
-227.273	-55.5556	1.5	0.602935
-227.273	-45.4545	1.5	0.645565
-227.273	-35.3535	1.5	0.691448
-227.273	-25.2525	1.5	0.740099
-227.273	-15.1515	1.5	0.790716
-227.273	-5.05051	1.5	0.842149
-227.273	5.05051	1.5	0.89291
-227.273	15.1515	1.5	0.941232
-227.273	25.2525	1.5	0.985187
-227.273	35.3535	1.5	1.02287
-227.273	45.4545	1.5	1.05259
-227.273	55.5556	1.5	1.07307
-227.273	65.6566	1.5	1.08362
-227.273	75.7576	1.5	1.08417
-227.273	85.8586	1.5	1.07526
-227.273	95.9596	1.5	1.05791
-227.273	106.061	1.5	1.03348
-227.273	116.162	1.5	1.00348
-227.273	126.263	1.5	0.969437
-227.273	136.364	1.5	0.932733
-227.273	146.465	1.5	0.894585
-227.273	156.566	1.5	0.855984
-227.273	166.667	1.5	0.817704
-227.273	176.768	1.5	0.780317
-227.273	186.869	1.5	0.744224
-227.273	196.97	1.5	0.709684
-227.273	207.071	1.5	0.676847
-227.273	217.172	1.5	0.64578
-227.273	227.273	1.5	0.616489
-227.273	237.374	1.5	0.588938
-227.273	247.475	1.5	0.563064
-227.273	257.576	1.5	0.538784
-227.273	267.677	1.5	0.516008
-227.273	277.778	1.5	0.494639
-227.273	287.879	1.5	0.474584
-227.273	297.98	1.5	0.455747
-227.273	308.081	1.5	0.438041
-227.273	318.182	1.5	0.42138
-227.273	328.283	1.5	0.405687
-227.273	338.384	1.5	0.390887
-227.273	348.485	1.5	0.376915
-227.273	358.586	1.5	0.363707
-227.273	368.687	1.5	0.351207
-227.273	378.788	1.5	0.339363
-227.273	388.889	1.5	0.328128
-227.273	398.99	1.5	0.317458
-227.273	409.091	1.5	0.307313
-227.273	419.192	1.5	0.297658
-227.273	429.293	1.5	0.288459
-227.273	439.394	1.5	0.279685
-227.273	449.495	1.5	0.271311
-227.273	459.596	1.5	0.263309
-227.273	469.697	1.5	0.255657
-227.273	479.798	1.5	0.248333
-227.273	489.899	1.5	0.241317
-227.273	500	1.5	0.234592
-217.172	-500	1.5	0.252615
-217.172	-489.899	1.5	0.259174
-217.172	-479.798	1.5	0.265921
-217.172	-469.697	1.5	0.272858
-217.172	-459.596	1.5	0.279985
-217.172	-449.495	1.5	0.287299
-217.172	-439.394	1.5	0.2948
-217.172	-429.293	1.5	0.302482
-217.172	-419.192	1.5	0.310339
-217.172	-409.091	1.5	0.318362
-217.172	-398.99	1.5	0.326539
-217.172	-388.889	1.5	0.334856
-217.172	-378.788	1.5	0.343293
-217.172	-368.687	1.5	0.351826
-217.172	-358.586	1.5	0.360427
-217.172	-348.485	1.5	0.369061
-217.172	-338.384	1.5	0.377686
-217.172	-328.283	1.5	0.386253
-217.172	-318.182	1.5	0.394704
-217.172	-308.081	1.5	0.402972
-217.172	-297.98	1.5	0.410978
-217.172	-287.879	1.5	0.418635
-217.172	-277.778	1.5	0.425842
-217.172	-267.677	1.5	0.432489
-217.172	-257.576	1.5	0.438451
-217.172	-247.475	1.5	0.443597
-217.172	-237.374	1.5	0.447785
-217.172	-227.273	1.5	0.450867
-217.172	-217.172	1.5	0.452696
-217.172	-207.071	1.5	0.453125
-217.172	-196.97	1.5	0.452019
-217.172	-186.869	1.5	0.449259
-217.172	-176.768	1.5	0.444753
-217.172	-166.667	1.5	0.438442
-217.172	-156.566	1.5	0.43031
-217.172	-146.465	1.5	0.420392
-217.172	-136.364	1.5	0.408774
-217.172	-126.263	1.5	0.3956
-217.172	-116.162	1.5	0.414444
-217.172	-106.061	1.5	0.439
-217.172	-95.9596	1.5	0.466608
-217.172	-85.8586	1.5	0.497657
-217.172	-75.7576	1.5	0.532544
-217.172	-65.6566	1.5	0.571639
-217.172	-55.5556	1.5	0.615232
-217.172	-45.4545	1.5	0.663464
-217.172	-35.3535	1.5	0.716236
-217.172	-25.2525	1.5	0.773109
-217.172	-15.1515	1.5	0.833211
-217.172	-5.05051	1.5	0.89517
-217.172	5.05051	1.5	0.957091
-217.172	15.1515	1.5	1.01662
-217.172	25.2525	1.5	1.07112
-217.172	35.3535	1.5	1.11789
-217.172	45.4545	1.5	1.15453
-217.172	55.5556	1.5	1.17924
-217.172	65.6566	1.5	1.19107
-217.172	75.7576	1.5	1.19
-217.172	85.8586	1.5	1.17691
-217.172	95.9596	1.5	1.15339
-217.172	106.061	1.5	1.12141
-217.172	116.162	1.5	1.08312
-217.172	126.263	1.5	1.04055
-217.172	136.364	1.5	0.995535
-217.172	146.465	1.5	0.949558
-217.172	156.566	1.5	0.903789
-217.172	166.667	1.5	0.859085
-217.172	176.768	1.5	0.816032
-217.172	186.869	1.5	0.775002
-217.172	196.97	1.5	0.736201
-217.172	207.071	1.5	0.699709
-217.172	217.172	1.5	0.665521
-217.172	227.273	1.5	0.633573
-217.172	237.374	1.5	0.603764
-217.172	247.475	1.5	0.575971
-217.172	257.576	1.5	0.550061
-217.172	267.677	1.5	0.525897
-217.172	277.778	1.5	0.503347
-217.172	287.879	1.5	0.482282
-217.172	297.98	1.5	0.462581
-217.172	308.081	1.5	0.444133
-217.172	318.182	1.5	0.426834
-217.172	328.283	1.5	0.410589
-217.172	338.384	1.5	0.395311
-217.172	348.485	1.5	0.380922
-217.172	358.586	1.5	0.367351
-217.172	368.687	1.5	0.354533
-217.172	378.788	1.5	0.342409
-217.172	388.889	1.5	0.330926
-217.172	398.99	1.5	0.320037
-217.172	409.091	1.5	0.309697
-217.172	419.192	1.5	0.299868
-217.172	429.293	1.5	0.290513
-217.172	439.394	1.5	0.281599
-217.172	449.495	1.5	0.273098
-217.172	459.596	1.5	0.264981
-217.172	469.697	1.5	0.257225
-217.172	479.798	1.5	0.249806
-217.172	489.899	1.5	0.242704
-217.172	500	1.5	0.2359
-207.071	-500	1.5	0.256661
-207.071	-489.899	1.5	0.263479
-207.071	-479.798	1.5	0.270505
-207.071	-469.697	1.5	0.277742
-207.071	-459.596	1.5	0.285191
-207.071	-449.495	1.5	0.292852
-207.071	-439.394	1.5	0.300726
-207.071	-429.293	1.5	0.308809
-207.071	-419.192	1.5	0.317097
-207.071	-409.091	1.5	0.325583
-207.071	-398.99	1.5	0.334258
-207.071	-388.889	1.5	0.343109
-207.071	-378.788	1.5	0.352117
-207.071	-368.687	1.5	0.361263
-207.071	-358.586	1.5	0.370517
-207.071	-348.485	1.5	0.379846
-207.071	-338.384	1.5	0.38921
-207.071	-328.283	1.5	0.398557
-207.071	-318.182	1.5	0.407829
-207.071	-308.081	1.5	0.416955
-207.071	-297.98	1.5	0.425852
-207.071	-287.879	1.5	0.434427
-207.071	-277.778	1.5	0.442568
-207.071	-267.677	1.5	0.450152
-207.071	-257.576	1.5	0.457041
-207.071	-247.475	1.5	0.463081
-207.071	-237.374	1.5	0.468107
-207.071	-227.273	1.5	0.471945
-207.071	-217.172	1.5	0.474413
-207.071	-207.071	1.5	0.47533
-207.071	-196.97	1.5	0.474525
-207.071	-186.869	1.5	0.471843
-207.071	-176.768	1.5	0.467156
-207.071	-166.667	1.5	0.460378
-207.071	-156.566	1.5	0.451475
-207.071	-146.465	1.5	0.440474
-207.071	-136.364	1.5	0.427472
-207.071	-126.263	1.5	0.412636
-207.071	-116.162	1.5	0.409683
-207.071	-106.061	1.5	0.435014
-207.071	-95.9596	1.5	0.463813
-207.071	-85.8586	1.5	0.496618
-207.071	-75.7576	1.5	0.534012
-207.071	-65.6566	1.5	0.576594
-207.071	-55.5556	1.5	0.624912
-207.071	-45.4545	1.5	0.679367
-207.071	-35.3535	1.5	0.740092
-207.071	-25.2525	1.5	0.806793
-207.071	-15.1515	1.5	0.878593
-207.071	-5.05051	1.5	0.95389
-207.071	5.05051	1.5	1.03029
-207.071	15.1515	1.5	1.10464
-207.071	25.2525	1.5	1.17325
-207.071	35.3535	1.5	1.23225
-207.071	45.4545	1.5	1.27813
-207.071	55.5556	1.5	1.30824
-207.071	65.6566	1.5	1.32127
-207.071	75.7576	1.5	1.31736
-207.071	85.8586	1.5	1.29798
-207.071	95.9596	1.5	1.26558
-207.071	106.061	1.5	1.22313
-207.071	116.162	1.5	1.17367
-207.071	126.263	1.5	1.11998
-207.071	136.364	1.5	1.06441
-207.071	146.465	1.5	1.00876
-207.071	156.566	1.5	0.95436
-207.071	166.667	1.5	0.902112
-207.071	176.768	1.5	0.852561
-207.071	186.869	1.5	0.805994
-207.071	196.97	1.5	0.762509
-207.071	207.071	1.5	0.722077
-207.071	217.172	1.5	0.684586
-207.071	227.273	1.5	0.649874
-207.071	237.374	1.5	0.617752
-207.071	247.475	1.5	0.588023
-207.071	257.576	1.5	0.56049
-207.071	267.677	1.5	0.534965
-207.071	277.778	1.5	0.511268
-207.071	287.879	1.5	0.489235
-207.071	297.98	1.5	0.468715
-207.071	308.081	1.5	0.44957
-207.071	318.182	1.5	0.431677
-207.071	328.283	1.5	0.414923
-207.071	338.384	1.5	0.399208
-207.071	348.485	1.5	0.384442
-207.071	358.586	1.5	0.370544
-207.071	368.687	1.5	0.357441
-207.071	378.788	1.5	0.345068
-207.071	388.889	1.5	0.333367
-207.071	398.99	1.5	0.322285
-207.071	409.091	1.5	0.311774
